aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Jaén,,Spain,0,University of Jaén,589253,601+,6540,master_account,25.3,668,41.8,538,34.7,471,13.9–22.7,6540,11.5,544,12.5,683,55 : 45,"15,728",8%,19.2,Other Health,/world-university-rankings/university-jaen
Jeonbuk National University Chonbuk CBNU,,South Korea,6,Jeonbuk National University,131273,601+,6550,master_account,26.7,649,41.6,590,22.2,618,13.9–22.7,6550,13.6,464,17.7,463,45 : 55,"21,221",4%,20.6,"Medicine & Dentistry,Other Health",/world-university-rankings/jeonbuk-national-university
Jilin University,,China,0,Jilin University,1044,601+,6560,master_account,27.4,640,43.0,383,32.8,495,13.9–22.7,6560,11.8,530,18.2,451,48 : 52,"69,305",3%,10.7,"Other Health,Medicine & Dentistry",/world-university-rankings/jilin-university
University of Jordan,,Jordan,0,University of Jordan,131487,601+,6570,master_account,19.5,702,42.8,398,74.8,103,13.9–22.7,6570,10.5,587,15.1,552,66 : 34,"31,305",15%,16.7,"Medicine & Dentistry,Other Health",/world-university-rankings/university-jordan
Kagawa University,,Japan,0,Kagawa University,609456,601+,6580,master_account,33.7,560,43.6,329,18.9,669,13.9–22.7,6580,11.7,534,15.9,524,40 : 60,"6,426",2%,9.5,"Other Health,Medicine & Dentistry",/world-university-rankings/kagawa-university
Khon Kaen University,,Thailand,0,Khon Kaen University,131523,601+,6590,master_account,27.9,635,42.5,435,36.5,447,13.9–22.7,6590,11.7,535,21.7,340,56 : 44,"36,280",2%,18.5,"Other Health,Medicine & Dentistry",/world-university-rankings/khon-kaen-university
Kitasato University,,Japan,0,Kitasato University,609606,601+,6600,master_account,30.5,605,41.8,541,15.9,715,13.9–22.7,6600,9.1,655,18.1,453,53 : 47,"8,539",0%,5.3,"Other Health,Medicine & Dentistry",/world-university-rankings/kitasato-university
Kochi University,,Japan,0,Kochi University,589316,601+,6610,master_account,30.9,600,44.0,303,19.8,647,13.9–22.7,6610,11.4,548,17.3,476,45 : 55,"5,563",2%,8.2,"Medicine & Dentistry,Other Health",/world-university-rankings/kochi-university
University of León,,Spain,0,University of León,633021,601+,6620,master_account,27.0,644,43.9,310,37.4,437,13.9–22.7,6620,9.9,629,13.7,622,56 : 44,"12,303",5%,14.6,Other Health,/world-university-rankings/university-leon
London South Bank University,,United Kingdom,0,London South Bank University,131793,601+,6630,master_account,26.3,651,41.5,657,66.4,165,13.9–22.7,6630,9.3,647,12.8,671,56 : 44,"11,965",34%,17.1,Other Health,/world-university-rankings/london-south-bank-university
Londrina State University,,Brazil,0,Londrina State University,131755,601+,6640,master_account,34.0,557,41.4,717,22.3,615,13.9–22.7,6640,10.2,611,14.6,572,57 : 43,"23,392",1%,13.7,"Other Health,Medicine & Dentistry",/world-university-rankings/londrina-state-university
University of Maribor,,Slovenia,0,University of Maribor,131610,601+,6650,master_account,27.0,645,42.8,399,37.5,435,13.9–22.7,6650,13.6,465,13.4,642,54 : 46,"12,571",5%,14.4,"Medicine & Dentistry,Other Health",/world-university-rankings/university-maribor
Marmara University,,Turkey,0,Marmara University,589181,601+,6660,master_account,29.4,616,41.5,660,22.4,611,13.9–22.7,6660,7.2,718,12.5,684,52 : 48,"72,603",4%,35.7,"Medicine & Dentistry,Other Health",/world-university-rankings/marmara-university
Menoufia University,,Egypt,0,Menoufia University,645425,601+,6670,master_account,19.3,704,41.6,593,33.3,487,13.9–22.7,6670,7.3,716,13.1,662,44 : 56,"82,327",1%,38.7,"Other Health,Medicine & Dentistry",/world-university-rankings/menoufia-university
Minia University,,Egypt,0,Minia University,644081,601+,6680,master_account,24.7,672,41.5,665,43.0,367,13.9–22.7,6680,7.3,717,13.4,643,61 : 39,"58,870",1%,15.9,"Medicine & Dentistry,Other Health",/world-university-rankings/minia-university
University of Miyazaki,,Japan,0,University of Miyazaki,609492,601+,6690,master_account,25.7,660,41.9,527,22.2,619,13.9–22.7,6690,8.5,686,17.0,488,35 : 65,"5,507",2%,8.3,Medicine & Dentistry,/world-university-rankings/university-miyazaki
University of Monastir,,Tunisia,0,University of Monastir,131421,601+,6700,master_account,20.0,699,41.5,666,40.7,403,13.9–22.7,6700,8.0,697,11.4,717,68 : 32,"21,267",1%,11.3,"Medicine & Dentistry,Other Health",/world-university-rankings/university-monastir
Nara Medical University,,Japan,0,Nara Medical University,609675,601+,6710,master_account,28.5,630,43.2,360,16.2,712,13.9–22.7,6710,11.6,539,19.0,423,48 : 52,"1,202",1%,3.6,"Other Health,Medicine & Dentistry",/world-university-rankings/nara-medical-university
Naresuan University,,Thailand,0,Naresuan University,625098,601+,6720,master_account,25.7,661,41.8,542,45.7,330,13.9–22.7,6720,7.4,711,13.3,652,66 : 34,"23,232",1%,15.8,"Medicine & Dentistry,Other Health",/world-university-rankings/naresuan-university
National University of Córdoba,,Argentina,0,National University of Córdoba,131686,601+,6730,master_account,24.4,674,41.5,668,39.9,415,13.9–22.7,6730,9.6,640,20.3,375,63 : 37,"64,491",2%,11.5,"Other Health,Medicine & Dentistry",/world-university-rankings/national-university-cordoba
National University of La Plata,,Argentina,0,National University of La Plata,622980,601+,6740,master_account,25.2,669,43.1,376,44.0,357,13.9–22.7,6740,8.8,670,13.8,618,56 : 44,"118,688",5%,23.9,,/world-university-rankings/national-university-la-plata
Nicolaus Copernicus University in Toruń,,Poland,0,Nicolaus Copernicus University in Toruń,131506,601+,6750,master_account,24.3,676,42.1,497,22.7,604,13.9–22.7,6750,11.0,564,14.4,586,69 : 31,"23,670",2%,12.0,"Medicine & Dentistry,Other Health",/world-university-rankings/nicolaus-copernicus-university-torun
University of Nigeria Nsukka,,Nigeria,0,University of Nigeria Nsukka,587628,601+,6760,master_account,17.5,716,41.8,543,22.5,609,13.9–22.7,6760,10.4,601,14.1,607,48 : 52,"32,429",1%,14.2,"Medicine & Dentistry,Other Health",/world-university-rankings/university-nigeria-nsukka
Oita University,,Japan,0,Oita University,589160,601+,6770,master_account,28.9,625,42.5,439,18.1,681,13.9–22.7,6770,8.6,682,15.5,536,37 : 63,"5,682",1%,9.4,"Other Health,Medicine & Dentistry",/world-university-rankings/oita-university
Ondokuz Mayis University,,Turkey,0,Ondokuz Mayis University,624477,601+,6780,master_account,18.3,712,42.6,426,33.5,483,13.9–22.7,6780,9.1,656,12.6,678,52 : 48,"33,790",6%,30.5,"Other Health,Medicine & Dentistry",/world-university-rankings/ondokuz-mayis-university
Osaka Prefecture University,,Japan,0,Osaka Prefecture University,131633,601+,6790,master_account,23.4,682,41.6,598,18.1,682,13.9–22.7,6790,9.2,650,12.7,673,36 : 64,"7,794",4%,10.0,Other Health,/world-university-rankings/osaka-prefecture-university
University of Ostrava,,Czech Republic,0,University of Ostrava,623964,601+,6800,master_account,27.1,643,41.5,673,41.0,400,13.9–22.7,6800,11.1,559,12.5,685,70 : 30,"9,382",7%,20.4,"Medicine & Dentistry,Other Health",/world-university-rankings/university-ostrava
Pirogov Russian National Research Medical University,,Russian Federation,0,Pirogov Russian National Research Medical University,621615,601+,6810,master_account,12.7,718,42.1,498,25.0,568,13.9–22.7,6810,10.0,623,19.2,417,73 : 27,"8,608",7%,5.7,"Medicine & Dentistry,Other Health",/world-university-rankings/pirogov-russian-national-research-medical-university
Pontifical Catholic University of Paraná,,Brazil,0,Pontifical Catholic University of Paraná,131752,601+,6820,master_account,24.3,677,41.5,677,27.3,548,13.9–22.7,6820,10.4,602,16.4,504,52 : 48,"25,198",1%,25.8,"Medicine & Dentistry,Other Health",/world-university-rankings/pontifical-catholic-university-parana
Prince of Songkla University,,Thailand,0,Prince of Songkla University,1002,601+,6830,master_account,34.0,558,42.2,479,33.8,479,13.9–22.7,6830,8.8,672,14.4,587,69 : 31,"41,469",2%,18.0,"Medicine & Dentistry,Other Health",/world-university-rankings/prince-songkla-university
University Rey Juan Carlos,,Spain,0,University Rey Juan Carlos,587961,601+,6840,master_account,31.2,595,42.4,451,37.7,432,13.9–22.7,6840,10.7,581,15.4,541,58 : 42,"36,643",14%,26.6,"Medicine & Dentistry,Other Health",/world-university-rankings/university-rey-juan-carlos
Rio de Janeiro State University (UERJ),,Brazil,0,Rio de Janeiro State University (UERJ),131279,601+,6850,master_account,25.4,665,44.7,276,20.0,643,13.9–22.7,6850,13.1,482,20.7,364,57 : 43,"22,918",0%,8.7,"Other Health,Medicine & Dentistry",/world-university-rankings/rio-de-janeiro-state-university-uerj
Ritsumeikan University,,Japan,0,Ritsumeikan University,131385,601+,6860,master_account,28.2,634,41.5,680,17.4,697,13.9–22.7,6860,11.8,531,15.4,542,36 : 64,"32,739",5%,17.0,Other Health,/world-university-rankings/ritsumeikan-university
University of the Ryukyus,,Japan,0,University of the Ryukyus,609306,601+,6870,master_account,23.1,684,43.9,312,20.5,638,13.9–22.7,6870,8.8,673,14.4,589,38 : 62,"8,184",2%,10.9,"Other Health,Medicine & Dentistry",/world-university-rankings/university-ryukyus
Saga University,,Japan,0,Saga University,609459,601+,6880,master_account,30.8,602,47.8,179,16.7,706,13.9–22.7,6880,10.4,604,14.5,579,38 : 62,"6,994",2%,9.9,"Other Health,Medicine & Dentistry",/world-university-rankings/saga-university
Sechenov University,,Russian Federation,11,Sechenov University,131316,601+,6890,master_account,10.1,719,42.2,481,33.2,489,13.9–22.7,6890,12.5,506,20.1,387,79 : 21,"15,320",13%,8.5,"Other Health,Medicine & Dentistry",/world-university-rankings/sechenov-university
University of Sfax,,Tunisia,0,University of Sfax,626187,601+,6900,master_account,18.9,706,41.5,682,30.4,515,13.9–22.7,6900,8.2,692,18.1,454,67 : 33,"33,185",1%,14.4,"Other Health,Medicine & Dentistry",/world-university-rankings/university-sfax
Shahid Beheshti University of Medical Sciences,,Iran,0,Shahid Beheshti University of Medical Sciences,621396,601+,6910,master_account,29.9,611,42.8,402,16.5,709,13.9–22.7,6910,11.0,566,22.3,318,62 : 38,"12,604",1%,9.0,"Medicine & Dentistry,Other Health",/world-university-rankings/shahid-beheshti-university-medical-sciences
Shimane University Shimane Shimadai,,Japan,0,Shimane University,589307,601+,6920,master_account,23.1,685,43.7,325,19.1,665,13.9–22.7,6920,11.6,541,15.7,533,36 : 64,"6,125",2%,7.9,"Other Health,Medicine & Dentistry",/world-university-rankings/shimane-university
Shinshu University Shindai Shin shu,,Japan,11,Shinshu University,131444,601+,6930,master_account,33.4,568,43.5,336,18.0,685,13.9–22.7,6930,14.3,436,16.5,503,32 : 68,"10,700",3%,9.9,"Medicine & Dentistry,Other Health",/world-university-rankings/shinshu-university
University of Shizuoka,,Japan,0,University of Shizuoka,609426,601+,6940,master_account,23.9,680,41.5,685,15.3,719,13.9–22.7,6940,16.6,377,12.1,699,60 : 40,"2,937",4%,11.4,Other Health,/world-university-rankings/university-shizuoka
Showa University,,Japan,0,Showa University,131411,601+,6950,master_account,26.2,652,42.1,504,16.6,708,13.9–22.7,6950,10.2,613,26.2,235,58 : 42,"3,650",0%,2.0,"Medicine & Dentistry,Other Health",/world-university-rankings/showa-university
University of South China,,China,0,University of South China,625083,601+,6960,master_account,23.2,683,41.5,687,17.8,690,13.9–22.7,6960,7.2,719,16.0,519,44 : 56,"21,927",1%,3.6,"Other Health,Medicine & Dentistry",/world-university-rankings/university-south-china
Southern Medical University,,China,0,Southern Medical University,645647,601+,6970,master_account,28.7,629,43.0,385,23.7,583,13.9–22.7,6970,9.2,652,14.4,590,59 : 41,"18,658",5%,6.5,"Medicine & Dentistry,Other Health",/world-university-rankings/southern-medical-university
SRM Institute of Science and Technology SRM Institute of Science and Technology SRMIST SRM University,,India,11,SRM Institute of Science and Technology,131575,601+,6980,master_account,22.4,687,41.5,689,16.7,707,13.9–22.7,6980,8.6,683,13.2,658,21 : 79,"47,375",2%,16.4,"Medicine & Dentistry,Other Health",/world-university-rankings/srm-institute-science-and-technology
State University of Maringá,,Brazil,0,State University of Maringá,131470,601+,6990,master_account,18.8,707,41.6,605,16.4,710,13.9–22.7,6990,9.1,658,14.3,600,55 : 45,"20,522",1%,11.4,"Medicine & Dentistry,Other Health",/world-university-rankings/state-university-maringa
State University of Ponta Grossa,,Brazil,0,State University of Ponta Grossa,621429,601+,7000,master_account,31.3,592,41.5,690,20.0,644,13.9–22.7,7000,10.3,607,13.1,663,57 : 43,"10,378",0%,10.8,"Other Health,Medicine & Dentistry",/world-university-rankings/state-university-ponta-grossa
Sultan Qaboos University,,Oman,0,Sultan Qaboos University,131572,601+,7010,master_account,18.0,715,42.5,441,71.0,131,13.9–22.7,7010,11.0,567,13.5,636,50 : 50,"7,624",3%,8.9,"Other Health,Medicine & Dentistry",/world-university-rankings/sultan-qaboos-university
Tanta University,,Egypt,0,Tanta University,626190,601+,7020,master_account,19.3,705,41.5,695,28.9,531,13.9–22.7,7020,11.9,529,19.9,399,56 : 44,"138,971",2%,28.2,"Medicine & Dentistry,Other Health",/world-university-rankings/tanta-university
University of Texas at Arlington,,United States,0,University of Texas at Arlington,131285,601+,7030,public,37.2,523,41.6,606,23.2,592,13.9–22.7,7030,10.4,605,11.9,703,55 : 45,"27,061",15%,23.8,Other Health,/world-university-rankings/university-texas-arlington
Texas State University,,United States,0,Texas State University,594695,601+,7040,public,25.8,657,41.5,699,24.5,573,13.9–22.7,7040,10.8,579,13.6,628,58 : 42,"31,120",1%,19.7,Other Health,/world-university-rankings/texas-state-university
Thammasat University,,Thailand,0,Thammasat University,622998,601+,7050,master_account,22.7,686,42.0,519,30.2,516,13.9–22.7,7050,7.7,704,15.2,549,63 : 37,"33,023",1%,12.2,"Other Health,Medicine & Dentistry",/world-university-rankings/thammasat-university
Toho University,,Japan,0,Toho University,609234,601+,7060,master_account,31.8,587,43.3,353,16.9,703,13.9–22.7,7060,12.0,523,13.4,646,50 : 50,"5,096",0%,13.4,"Medicine & Dentistry,Other Health",/world-university-rankings/toho-university
Tokushima University,,Japan,0,Tokushima University,131742,601+,7070,master_account,29.1,622,48.4,173,19.1,666,13.9–22.7,7070,13.1,483,16.0,521,35 : 65,"7,566",2%,8.8,"Medicine & Dentistry,Other Health",/world-university-rankings/tokushima-university
Tottori University,,Japan,0,Tottori University,131538,601+,7080,master_account,24.1,678,42.0,520,17.2,699,13.9–22.7,7080,10.0,625,16.6,499,36 : 64,"6,094",2%,8.2,"Other Health,Medicine & Dentistry",/world-university-rankings/tottori-university
University of Toyama,,Japan,0,University of Toyama,589241,601+,7090,master_account,28.8,626,46.6,206,22.8,599,13.9–22.7,7090,10.1,617,14.7,563,40 : 60,"9,289",3%,12.0,"Other Health,Medicine & Dentistry",/world-university-rankings/university-toyama
Tribhuvan University,,Nepal,0,Tribhuvan University,624417,601+,7100,master_account,29.1,623,41.5,702,45.5,333,13.9–22.7,7100,7.4,712,12.3,693,44 : 56,"359,377",0%,44.6,"Medicine & Dentistry,Other Health",/world-university-rankings/tribhuvan-university
University of Tunis El Manar,,Tunisia,0,University of Tunis El Manar,131771,601+,7110,master_account,26.8,647,41.5,703,23.1,593,13.9–22.7,7110,7.5,710,13.6,629,67 : 33,"34,455",1%,10.3,"Medicine & Dentistry,Other Health",/world-university-rankings/university-tunis-el-manar
University of Valparaíso,,Chile,0,University of Valparaíso,131453,601+,7120,master_account,18.5,710,41.5,704,36.1,451,13.9–22.7,7120,7.7,705,11.6,710,57 : 43,"16,535",3%,17.9,"Other Health,Medicine & Dentistry",/world-university-rankings/university-valparaiso
