Academic Reputation,SCORE,SCORE,Employer Reputation,SCORE,SCORE,Citations per Paper,SCORE,SCORE,H-index Citations,SCORE,SCORE,LOCATION,OVERALL SCORE,# RANK,# RANK,REGION,STARS,UNIVERSITY
"<div class=""td-wrap""><div class=""td-wrap-in"">69.4</div></div>",207,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=207</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">75.7</div></div>",92,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=92</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">85.4</div></div>",172,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=172</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">57.2</div></div>",104,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=102</span></div></div></div>",United Kingdom,"<div class=""td-wrap""><div class=""td-wrap-in"">71</div></div>",123,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>123</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/cardiff-university"">Cardiff University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">74</div></div>",135,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=133</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">57.7</div></div>",336,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=335</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">86.1</div></div>",158,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=155</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">64.6</div></div>",75,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=63</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in"">71</div></div>",124,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>123</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-illinois-urbana-champaign"">University of Illinois at Urbana-Champaign</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">72.5</div></div>",164,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=162</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">52.8</div></div>",393,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=392</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">93.9</div></div>",34,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=31</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">75.4</div></div>",23,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=15</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in"">71</div></div>",125,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>123</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-north-carolina-chapel-hill"">University of North Carolina, Chapel Hill</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">73</div></div>",155,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=153</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">82.4</div></div>",41,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">41</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">65</div></div>",406,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">406</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">40.8</div></div>",234,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=227</span></div></div></div>",Italy,"<div class=""td-wrap""><div class=""td-wrap-in"">70.9</div></div>",126,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>126</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/ca-foscari-university-venice"">Ca&#039; Foscari University of Venice</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">71.2</div></div>",185,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=184</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">75.8</div></div>",91,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">91</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">82.8</div></div>",224,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=223</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",172,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",South Africa,"<div class=""td-wrap""><div class=""td-wrap-in"">70.9</div></div>",127,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>126</span></div></div></div>",Africa,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-cape-town"">University of Cape Town</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">76.8</div></div>",98,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=97</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">53.4</div></div>",387,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">387</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">84.6</div></div>",185,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=183</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">57.2</div></div>",130,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=102</span></div></div></div>",Norway,"<div class=""td-wrap""><div class=""td-wrap-in"">70.9</div></div>",128,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>126</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-oslo"">University of Oslo</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">73.3</div></div>",148,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=146</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">66.1</div></div>",215,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">215</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">82.8</div></div>",223,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=223</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">52.7</div></div>",148,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=144</span></div></div></div>",Belgium,"<div class=""td-wrap""><div class=""td-wrap-in"">70.8</div></div>",129,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small"">129</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/universite-catholique-de-louvain-uclouvain"">Université catholique de Louvain (UCLouvain)</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">72.5</div></div>",162,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=162</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">76.6</div></div>",83,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=83</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">86.4</div></div>",148,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=148</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",321,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",Netherlands,"<div class=""td-wrap""><div class=""td-wrap-in"">70.7</div></div>",130,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>130</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/delft-university-technology"">Delft University of Technology</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">74</div></div>",134,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=133</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">64.2</div></div>",242,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=242</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">87.6</div></div>",119,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=117</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">47.3</div></div>",187,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=167</span></div></div></div>",Switzerland,"<div class=""td-wrap""><div class=""td-wrap-in"">70.7</div></div>",131,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>130</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-geneva"">University of Geneva</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">71</div></div>",189,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">189</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">62.7</div></div>",265,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">265</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">93.5</div></div>",38,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">38</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">61.1</div></div>",90,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=84</span></div></div></div>",United States,"<div class=""td-wrap""><div class=""td-wrap-in"">70.6</div></div>",132,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>132</span></div></div></div>",North America,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/carnegie-mellon-university"">Carnegie Mellon University</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">77.3</div></div>",93,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=92</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">69.4</div></div>",160,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=160</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">71.3</div></div>",343,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=343</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">32.3</div></div>",332,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=307</span></div></div></div>",France,"<div class=""td-wrap""><div class=""td-wrap-in"">70.6</div></div>",133,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>132</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/ecole-normale-superieure-paris"">Ecole normale supérieure, Paris</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">78.6</div></div>",81,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">81</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">80.5</div></div>",54,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=54</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">53</div></div>",451,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">451</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",395,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",South Korea,"<div class=""td-wrap""><div class=""td-wrap-in"">70.6</div></div>",134,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>132</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/hufs-hankuk-korea-university-foreign-studies"">HUFS - Hankuk (Korea) University of Foreign Studies </a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">71.5</div></div>",179,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=178</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">69.8</div></div>",157,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=156</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">79.9</div></div>",269,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">269</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">57.2</div></div>",111,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=102</span></div></div></div>",Ireland,"<div class=""td-wrap""><div class=""td-wrap-in"">70.6</div></div>",135,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small""><span class=""sign"">=</span>132</span></div></div></div>",Europe,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/university-college-dublin"">University College Dublin</a></div></div>"
"<div class=""td-wrap""><div class=""td-wrap-in"">74.8</div></div>",119,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=119</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">85.5</div></div>",24,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=24</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">64.7</div></div>",408,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=408</span></div></div></div>","<div class=""td-wrap""><div class=""td-wrap-in"">20.4</div></div>",386,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank "">=386</span></div></div></div>",South Korea,"<div class=""td-wrap""><div class=""td-wrap-in"">70.5</div></div>",136,"<div class=""td-wrap""><div class=""td-wrap-in""><div class=""bg ""><span class=""rank small"">136</span></div></div></div>",Asia,,"<div class=""td-wrap""><div class=""td-wrap-in""><a href=""/universities/hanyang-university"">Hanyang University</a></div></div>"
