aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Xi’an Jiaotong University,,China,0,Xi’an Jiaotong University,948,501–600,6010,master_account,41.8,680,60.8,200,40.5,677,33.5–37.0,6010,27.7,381,32.3,371,34 : 66,"33,973",5%,10.8,"General Engineering,Art, Performing Arts & Design,Chemistry,Mechanical & Aerospace Engineering,Mathematics & Statistics",/world-university-rankings/xian-jiaotong-university
University of the Aegean,,Greece,0,University of the Aegean,625977,601–800,6020,master_account,47.9,598,34.8,1035,36.2,760,26.0–33.4,6020,17.0,688,16.8,1022,57 : 43,"12,352",1%,38.7,"Geology, Environmental, Earth & Marine Sciences,General Engineering,History, Philosophy & Theology,Languages, Literature & Linguistics,Economics & Econometrics,Archaeology,Communication & Media Studies,Sociology,Education,Politics & International Studies (incl Development Studies),Geography,Computer Science,Business & Management,Accounting & Finance,Mathematics & Statistics",/world-university-rankings/university-aegean
The University of Aizu Aizu University UoAizu computer science,,Japan,11,The University of Aizu,609246,601–800,6030,master_account,40.3,695,38.3,697,67.8,270,26.0–33.4,6030,11.9,918,18.7,913,11 : 89,"1,165",5%,10.5,"General Engineering,Computer Science,Mathematics & Statistics",/world-university-rankings/university-aizu
University of Alcalá alcala,,Spain,0,University of Alcalá,131740,601–800,6040,master_account,37.5,735,41.0,543,61.6,334,26.0–33.4,6040,14.5,781,30.4,428,55 : 45,"17,711",22%,12.8,"Biological Sciences,Law,Computer Science,Electrical & Electronic Engineering,Geography,Sport Science,Physics & Astronomy,Chemistry,Geology, Environmental, Earth & Marine Sciences,History, Philosophy & Theology,Economics & Econometrics,Architecture,Languages, Literature & Linguistics,Medicine & Dentistry,Other Health,Education,Accounting & Finance,Communication & Media Studies,Civil Engineering,Agriculture & Forestry,General Engineering,Business & Management",/world-university-rankings/university-alcala
University of Algarve,,Portugal,0,University of Algarve,622284,601–800,6050,master_account,41.1,687,35.8,917,58.7,374,26.0–33.4,6050,12.5,882,18.5,920,57 : 43,"7,501",13%,12.4,"Business & Management,Other Health,Medicine & Dentistry,General Engineering,Psychology,Chemistry,Chemical Engineering,Electrical & Electronic Engineering,Agriculture & Forestry,Civil Engineering,Economics & Econometrics,Mechanical & Aerospace Engineering,Accounting & Finance,Languages, Literature & Linguistics,Mathematics & Statistics,Biological Sciences,Architecture,Archaeology,Computer Science,Education,Art, Performing Arts & Design,Sport Science,History, Philosophy & Theology,Communication & Media Studies,Geology, Environmental, Earth & Marine Sciences,Sociology",/world-university-rankings/university-algarve
American University in Cairo,,Egypt,1,American University in Cairo,131347,601–800,6060,master_account,22.2,960,34.9,1019,66.1,280,26.0–33.4,6060,23.2,481,24.9,599,54 : 46,"5,997",4%,13.7,"Business & Management,History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics,Accounting & Finance,Architecture,Chemistry,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Computer Science,Law,Art, Performing Arts & Design,General Engineering,Economics & Econometrics,Education,Mathematics & Statistics,Biological Sciences,Physics & Astronomy,Psychology,Sociology,Communication & Media Studies,Politics & International Studies (incl Development Studies)",/world-university-rankings/american-university-cairo
Amrita Vishwa Vidyapeetham,,India,0,Amrita Vishwa Vidyapeetham,131729,601–800,6070,master_account,39.8,700,48.2,354,46.8,558,26.0–33.4,6070,11.1,973,22.7,706,,"14,395",13%,11.9,"Mechanical & Aerospace Engineering,Accounting & Finance,Chemistry,General Engineering,Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Communication & Media Studies,Economics & Econometrics,Computer Science,Other Health,Languages, Literature & Linguistics,Medicine & Dentistry,Education,Art, Performing Arts & Design,Business & Management,Physics & Astronomy,Mathematics & Statistics,Biological Sciences",/world-university-rankings/amrita-vishwa-vidyapeetham
"University of the Andes, Colombia",,Colombia,0,"University of the Andes, Colombia",896,601–800,6080,master_account,49.2,585,36.4,853,51.7,479,26.0–33.4,6080,13.4,835,23.3,679,45 : 55,"15,921",2%,8.7,"Law,Other Health,General Engineering,Civil Engineering,History, Philosophy & Theology,Languages, Literature & Linguistics,Politics & International Studies (incl Development Studies),Mathematics & Statistics,Art, Performing Arts & Design,Medicine & Dentistry,Education,Chemical Engineering,Biological Sciences,Psychology,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Architecture,Chemistry",/world-university-rankings/university-andes-colombia
Aristotle University of Thessaloniki,,Greece,0,Aristotle University of Thessaloniki,131558,601–800,6090,master_account,60.3,483,40.9,545,40.3,680,26.0–33.4,6090,15.7,733,17.7,972,58 : 42,"46,597",5%,26.3,"Law,General Engineering,Other Health,Archaeology,Medicine & Dentistry,Biological Sciences,Veterinary Science,History, Philosophy & Theology,Physics & Astronomy,Mathematics & Statistics,Computer Science,Civil Engineering,Architecture,Languages, Literature & Linguistics,Electrical & Electronic Engineering,Art, Performing Arts & Design,Mechanical & Aerospace Engineering,Chemical Engineering,Agriculture & Forestry,Education,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Chemistry,Politics & International Studies (incl Development Studies),Communication & Media Studies,Psychology,Sport Science",/world-university-rankings/aristotle-university-thessaloniki
University of Arkansas,,United States,0,University of Arkansas,131806,601–800,6100,public,40.1,696,39.1,647,31.2,867,26.0–33.4,6100,20.7,556,25.2,584,52 : 48,"24,545",6%,20.3,"Biological Sciences,Physics & Astronomy,Business & Management,Sport Science,Veterinary Science,Agriculture & Forestry,Economics & Econometrics,Education,Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,Sociology,Art, Performing Arts & Design,Mathematics & Statistics,History, Philosophy & Theology,Archaeology,Languages, Literature & Linguistics,Law,Chemistry,Architecture,Communication & Media Studies,Civil Engineering,Medicine & Dentistry,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Psychology,Accounting & Finance,Computer Science,Other Health,General Engineering,Geography",/world-university-rankings/university-arkansas
Athens University of Economics and Business,,Greece,0,Athens University of Economics and Business,131674,601–800,6110,master_account,40.5,692,36.9,803,44.8,599,26.0–33.4,6110,21.4,526,19.7,846,47 : 53,"9,839",4%,46.9,"Business & Management,Accounting & Finance,Communication & Media Studies,Mathematics & Statistics,Politics & International Studies (incl Development Studies),Economics & Econometrics,Computer Science",/world-university-rankings/athens-university-economics-and-business
Auburn University,,United States,0,Auburn University,817,601–800,6120,public,34.8,775,40.7,558,36.8,749,26.0–33.4,6120,20.8,551,32.8,354,50 : 50,"24,274",6%,18.2,"General Engineering,Mechanical & Aerospace Engineering,Business & Management,Computer Science,Politics & International Studies (incl Development Studies),Communication & Media Studies,Electrical & Electronic Engineering,Other Health,Physics & Astronomy,Civil Engineering,Economics & Econometrics,Geography,Biological Sciences,Chemical Engineering,Accounting & Finance,Agriculture & Forestry,Mathematics & Statistics,Sociology,History, Philosophy & Theology,Geology, Environmental, Earth & Marine Sciences,Veterinary Science,Psychology,Art, Performing Arts & Design,Architecture,Education,Languages, Literature & Linguistics,Chemistry",/world-university-rankings/auburn-university
Banaras Hindu University,,India,0,Banaras Hindu University,623298,601–800,6130,master_account,43.3,653,34.2,1141,17.6,1177,26.0–33.4,6130,16.5,705,31.1,403,27 : 73,"12,220",3%,9.3,"Languages, Literature & Linguistics,General Engineering,Art, Performing Arts & Design,Computer Science,Medicine & Dentistry,Other Health,Archaeology,Electrical & Electronic Engineering,Civil Engineering,Physics & Astronomy,Mechanical & Aerospace Engineering,Agriculture & Forestry,Chemical Engineering,Mathematics & Statistics,Biological Sciences,Chemistry,Geology, Environmental, Earth & Marine Sciences,Psychology,Business & Management,History, Philosophy & Theology,Veterinary Science,Sport Science,Politics & International Studies (incl Development Studies),Communication & Media Studies,Sociology,Law,Geography,Education",/world-university-rankings/banaras-hindu-university
University of the Basque Country,,Spain,0,University of the Basque Country,131556,601–800,6140,master_account,50.0,580,36.2,875,40.1,686,26.0–33.4,6140,16.5,706,20.4,806,53 : 47,"42,581",4%,14.6,"Sociology,Politics & International Studies (incl Development Studies),Geography,Geology, Environmental, Earth & Marine Sciences,Mathematics & Statistics,Economics & Econometrics,Sport Science,Biological Sciences,Chemical Engineering,Physics & Astronomy,Chemistry,Law,Psychology,Communication & Media Studies,Art, Performing Arts & Design,Accounting & Finance,History, Philosophy & Theology,Mechanical & Aerospace Engineering,Other Health,Languages, Literature & Linguistics,Electrical & Electronic Engineering,Education,Architecture,Civil Engineering,Medicine & Dentistry,Archaeology,General Engineering,Computer Science,Business & Management",/world-university-rankings/university-basque-country
贝勒大学 United States US USA,https://timeshighereducation.studygroup.com/chinese?utm_campaign=the&uid=i-36580942,United States,11,Baylor University,594605,601–800,6150,private,41.7,681,35.1,995,28.6,914,26.0–33.4,6150,17.8,662,31.1,404,57 : 43,"16,932",5%,16.6,"Law,Mechanical & Aerospace Engineering,Biological Sciences,General Engineering,Geography,History, Philosophy & Theology,Languages, Literature & Linguistics,Other Health,Economics & Econometrics,Medicine & Dentistry,Computer Science,Psychology,Electrical & Electronic Engineering,Accounting & Finance,Education,Agriculture & Forestry,Art, Performing Arts & Design,Sport Science,Physics & Astronomy,Business & Management,Mathematics & Statistics,Chemistry,Geology, Environmental, Earth & Marine Sciences,Politics & International Studies (incl Development Studies),Sociology,Communication & Media Studies",/world-university-rankings/baylor-university
Beijing Institute of Technology,,China,0,Beijing Institute of Technology,1038,601–800,6160,master_account,22.8,953,96.7,32,23.5,1034,26.0–33.4,6160,28.0,372,28.1,481,35 : 65,"28,910",8%,11.8,"Chemistry,Mathematics & Statistics,Biological Sciences,Accounting & Finance,Sociology,Politics & International Studies (incl Development Studies),Geology, Environmental, Earth & Marine Sciences,Physics & Astronomy,Economics & Econometrics,Education,Business & Management,Chemical Engineering,General Engineering,Law,Art, Performing Arts & Design,Languages, Literature & Linguistics,Computer Science,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/beijing-institute-technology
University of Beira Interior,,Portugal,0,University of Beira Interior,587724,601–800,6170,master_account,50.7,569,34.4,1098,45.1,591,26.0–33.4,6170,16.1,717,17.1,1009,52 : 48,"6,909",10%,15.6,"Computer Science,Languages, Literature & Linguistics,Architecture,Psychology,Medicine & Dentistry,Other Health,General Engineering,Electrical & Electronic Engineering,Economics & Econometrics,Mechanical & Aerospace Engineering,Civil Engineering,Education,Chemical Engineering,Biological Sciences,Sport Science,Mathematics & Statistics,Physics & Astronomy,Art, Performing Arts & Design,Chemistry,Business & Management,Politics & International Studies (incl Development Studies),Accounting & Finance,Sociology,Communication & Media Studies",/world-university-rankings/university-beira-interior
Ben-Gurion University of the Negev,,Israel,0,Ben-Gurion University of the Negev,131788,601–800,6180,master_account,39.2,714,45.0,406,36.6,754,26.0–33.4,6180,28.2,368,29.7,441,53 : 47,"15,133",3%,18.9,"Geology, Environmental, Earth & Marine Sciences,Other Health,Communication & Media Studies,Chemical Engineering,Mechanical & Aerospace Engineering,Languages, Literature & Linguistics,Electrical & Electronic Engineering,History, Philosophy & Theology,Art, Performing Arts & Design,Education,Economics & Econometrics,Sociology,Politics & International Studies (incl Development Studies),General Engineering,Chemistry,Mathematics & Statistics,Business & Management,Biological Sciences,Medicine & Dentistry,Civil Engineering,Computer Science,Physics & Astronomy,Psychology,Geography",/world-university-rankings/ben-gurion-university-negev
