aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
Gdańsk University of Technology,,Poland,0,Gdańsk University of Technology,131337,501–600,5330,master_account,48.3,484,32.5,513,20.8,714,23.3–29.5,5330,7.1,746,15.2,574,41 : 59,"16,834",4%,14.8,,/world-university-rankings/gdansk-university-technology
Hacettepe University,,Turkey,0,Hacettepe University,996,501–600,5340,master_account,40.4,540,41.4,301,22.4,690,23.3–29.5,5340,11.9,555,23.0,325,56 : 44,"47,035",4%,22.0,"Biological Sciences,Sport Science",/world-university-rankings/hacettepe-university
Hiroshima University,,Japan,0,Hiroshima University,829,501–600,5350,master_account,32.4,590,57.4,175,29.0,596,23.3–29.5,5350,16.0,429,26.2,264,36 : 64,"15,077",10%,9.0,"Biological Sciences,Veterinary Science,Agriculture & Forestry,Sport Science",/world-university-rankings/hiroshima-university
Howard University,,United States,0,Howard University,131587,501–600,5360,private,39.2,546,27.8,790,37.5,488,23.3–29.5,5360,15.2,451,19.0,434,65 : 35,"8,449",8%,7.5,"Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/howard-university
Indian Institute of Technology Roorkee,,India,0,Indian Institute of Technology Roorkee,899,501–600,5370,master_account,36.1,565,27.8,791,14.7,807,23.3–29.5,5370,14.2,473,26.4,258,16 : 84,"7,561",2%,16.4,Biological Sciences,/world-university-rankings/indian-institute-technology-roorkee
Isfahan University of Technology,,Iran,0,Isfahan University of Technology,953,501–600,5380,master_account,41.5,532,98.7,31,20.6,721,23.3–29.5,5380,13.6,496,17.2,499,44 : 56,"10,064",1%,20.7,"Biological Sciences,Agriculture & Forestry,Veterinary Science",/world-university-rankings/isfahan-university-technology
Jagiellonian University,,Poland,0,Jagiellonian University,783,501–600,5390,master_account,44.7,511,29.2,676,28.2,611,23.3–29.5,5390,17.2,402,19.2,427,68 : 32,"40,608",9%,10.9,"Biological Sciences,Veterinary Science",/world-university-rankings/jagiellonian-university
Jiangsu Normal University,,China,0,Jiangsu Normal University,624261,501–600,5400,master_account,61.7,362,38.3,356,18.8,749,23.3–29.5,5400,7.7,722,8.9,815,,"21,455",2%,14.3,"Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/jiangsu-normal-university
Jilin University,,China,0,Jilin University,1044,501–600,5410,master_account,34.8,578,33.5,477,17.6,770,23.3–29.5,5410,12.2,545,20.3,395,47 : 53,"70,450",3%,10.8,"Veterinary Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/jilin-university
Jinan University,,China,6,Jinan University,404757,501–600,5420,master_account,45.6,505,56.2,182,49.1,331,23.3–29.5,5420,13.0,518,16.3,532,60 : 40,"34,904",34%,14.0,"Biological Sciences,Sport Science",/world-university-rankings/jinan-university
Kafrelsheikh University,,Egypt,0,Kafrelsheikh University,131548,501–600,5430,master_account,40.3,542,36.0,404,44.8,386,23.3–29.5,5430,6.2,790,11.6,739,51 : 49,"74,546",1%,39.7,"Agriculture & Forestry,Veterinary Science,Sport Science,Biological Sciences",/world-university-rankings/kafrelsheikh-university
Kanazawa University,,Japan,0,Kanazawa University,954,501–600,5440,master_account,31.3,598,33.9,464,24.9,654,23.3–29.5,5440,16.8,411,19.9,408,37 : 63,"10,420",5%,9.8,,/world-university-rankings/kanazawa-university
Kaohsiung Medical University,,Taiwan,0,Kaohsiung Medical University,131495,501–600,5450,master_account,24.8,652,32.8,496,26.8,633,23.3–29.5,5450,27.0,230,18.7,449,56 : 44,"6,881",7%,12.2,"Biological Sciences,Sport Science",/world-university-rankings/kaohsiung-medical-university
Kasetsart University,,Thailand,0,Kasetsart University,131364,501–600,5460,master_account,11.1,771,80.3,84,34.2,533,23.3–29.5,5460,27.7,220,33.0,174,62 : 38,"68,067",1%,22.2,"Veterinary Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/kasetsart-university
Kumamoto University,,Japan,0,Kumamoto University,131520,501–600,5470,master_account,31.1,601,49.1,232,26.9,632,23.3–29.5,5470,18.3,368,24.5,294,38 : 62,"10,032",7%,7.6,Biological Sciences,/world-university-rankings/kumamoto-university
Kuwait University,,Kuwait,0,Kuwait University,589247,501–600,5480,master_account,48.4,482,46.7,251,71.7,156,23.3–29.5,5480,6.9,760,11.8,733,75 : 25,"36,551",15%,23.6,"Agriculture & Forestry,Biological Sciences,Veterinary Science,Sport Science",/world-university-rankings/kuwait-university
University of KwaZulu-Natal UKZN Kwazulu Natal Kwa zulu,,South Africa,11,University of KwaZulu-Natal,902,501–600,5490,master_account,24.4,660,33.2,485,64.1,210,23.3–29.5,5490,18.1,377,20.8,383,58 : 42,"36,660",4%,29.2,"Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/university-kwazulu-natal
Kyung Hee University KyungHee KHU,,South Korea,11,Kyung Hee University,834,501–600,5500,master_account,30.9,604,66.1,134,49.9,323,23.3–29.5,5500,23.9,272,20.9,380,51 : 49,"22,102",22%,17.3,"Biological Sciences,Sport Science,Agriculture & Forestry",/world-university-rankings/kyung-hee-university
University of Las Palmas de Gran Canaria,,Spain,0,University of Las Palmas de Gran Canaria,633066,501–600,5510,master_account,42.7,522,27.8,793,42.2,424,23.3–29.5,5510,9.7,640,14.1,615,56 : 44,"18,714",7%,17.1,"Sport Science,Veterinary Science",/world-university-rankings/university-las-palmas-de-gran-canaria
University of Latvia,,Latvia,0,University of Latvia,131474,501–600,5520,master_account,54.5,438,34.9,435,36.2,506,23.3–29.5,5520,9.8,633,12.9,675,70 : 30,"12,367",6%,33.1,Biological Sciences,/world-university-rankings/university-latvia
University of Ljubljana,,Slovenia,0,University of Ljubljana,131432,501–600,5530,master_account,47.7,485,35.1,429,41.1,441,23.3–29.5,5530,9.9,629,15.1,578,60 : 40,"40,110",6%,14.7,"Veterinary Science,Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-ljubljana
University of Malaga,,Spain,0,University of Malaga,623016,501–600,5540,master_account,43.8,517,29.6,654,41.5,435,23.3–29.5,5540,9.0,662,16.5,527,53 : 47,"35,654",9%,12.9,Biological Sciences,/world-university-rankings/university-malaga
Miguel Hernández University of Elche ,,Spain,0,Miguel Hernández University of Elche ,633069,501–600,5550,master_account,52.0,456,30.9,586,38.8,474,23.3–29.5,5550,7.8,717,16.1,542,49 : 51,"13,591",5%,20.0,"Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/miguel-hernandez-university-elche
Mississippi State University,,United States,0,Mississippi State University,593198,501–600,5560,public,36.6,563,42.1,295,22.6,688,23.3–29.5,5560,7.8,718,21.7,359,51 : 49,"26,121",3%,19.0,"Agriculture & Forestry,Veterinary Science,Biological Sciences,Sport Science",/world-university-rankings/mississippi-state-university
University of Murcia,,Spain,11,University of Murcia,131331,501–600,5570,master_account,46.6,492,31.6,549,39.6,465,23.3–29.5,5570,10.0,622,15.9,549,66 : 34,"27,662",7%,16.3,"Agriculture & Forestry,Veterinary Science,Biological Sciences,Sport Science",/world-university-rankings/university-murcia
Nanjing Normal University,,China,0,Nanjing Normal University,587616,501–600,5580,master_account,38.3,549,35.5,420,17.5,772,23.3–29.5,5580,15.1,455,21.8,358,70 : 30,"27,490",3%,13.2,"Biological Sciences,Sport Science",/world-university-rankings/nanjing-normal-university
National Autonomous University of Mexico,,Mexico,0,National Autonomous University of Mexico,897,501–600,5590,master_account,22.9,673,69.9,121,42.5,420,23.3–29.5,5590,28.1,214,32.1,182,51 : 49,"161,718",8%,17.1,"Agriculture & Forestry,Veterinary Science,Biological Sciences",/world-university-rankings/national-autonomous-university-mexico
National Central University,,Taiwan,0,National Central University,841,501–600,5600,master_account,30.6,606,61.6,152,54.7,283,23.3–29.5,5600,13.0,519,22.8,329,35 : 65,"10,838",10%,9.4,"Biological Sciences,Veterinary Science,Agriculture & Forestry",/world-university-rankings/national-central-university
National Taiwan Ocean University,,Taiwan,0,National Taiwan Ocean University,844,501–600,5610,master_account,33.9,584,75.9,101,51.9,308,23.3–29.5,5610,21.0,316,16.3,533,32 : 68,"8,652",9%,21.6,"Biological Sciences,Sport Science,Agriculture & Forestry,Veterinary Science",/world-university-rankings/national-taiwan-ocean-university
National Yang-Ming University,,Taiwan,0,National Yang-Ming University,917,501–600,5620,master_account,25.5,644,40.0,323,22.4,692,23.3–29.5,5620,23.6,278,32.4,179,48 : 52,"4,258",2%,5.1,Biological Sciences,/world-university-rankings/national-yang-ming-university
"University of Nevada, Las Vegas",,United States,0,"University of Nevada, Las Vegas",593342,501–600,5630,public,43.8,518,29.6,657,27.1,628,23.3–29.5,5630,13.7,494,10.5,789,57 : 43,"24,982",5%,22.7,Biological Sciences,/world-university-rankings/university-nevada-las-vegas
New Mexico State University (Main campus)  ,,United States,0,New Mexico State University (Main campus)  ,131775,501–600,5640,public,50.6,468,27.8,798,31.0,572,23.3–29.5,5640,11.5,575,12.8,681,54 : 46,"12,753",8%,16.5,"Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/new-mexico-state-university-main-campus
Northeast Normal University,,China,0,Northeast Normal University,587649,501–600,5650,master_account,46.1,499,30.8,589,20.6,722,23.3–29.5,5650,13.2,511,22.3,346,73 : 27,"25,425",2%,14.7,"Biological Sciences,Sport Science",/world-university-rankings/northeast-normal-university
Northumbria University,,United Kingdom,11,Northumbria University,131684,501–600,5660,master_account,53.3,448,32.0,529,67.1,181,23.3–29.5,5660,8.0,710,9.9,799,55 : 45,"21,811",17%,17.5,"Biological Sciences,Sport Science",/world-university-rankings/northumbria-university
Ohio University (Main campus),,United States,0,Ohio University (Main campus),131281,501–600,5670,public,50.7,466,27.8,800,33.6,539,23.3–29.5,5670,10.3,609,14.0,619,56 : 44,"25,013",5%,22.3,"Biological Sciences,Sport Science",/world-university-rankings/ohio-university-main-campus
Okayama University,,Japan,0,Okayama University,945,501–600,5680,master_account,26.5,637,48.6,235,29.9,584,23.3–29.5,5680,25.0,261,20.2,398,39 : 61,"13,099",8%,8.0,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/okayama-university
Oklahoma State University,,United States,0,Oklahoma State University,131533,501–600,5690,public,31.0,603,36.4,393,39.8,463,23.3–29.5,5690,16.8,412,21.3,370,50 : 50,"21,494",7%,15.8,"Biological Sciences,Agriculture & Forestry,Sport Science,Veterinary Science",/world-university-rankings/oklahoma-state-university
Palacký University Olomouc,,Czech Republic,6,Palacký University Olomouc,131685,501–600,5700,master_account,49.2,474,28.5,726,54.0,290,23.3–29.5,5700,10.1,619,13.0,672,69 : 31,"17,443",12%,13.8,"Biological Sciences,Sport Science",/world-university-rankings/palacky-university-olomouc
Panjab University,,India,0,Panjab University,960,501–600,5710,master_account,44.2,516,27.8,802,13.7,818,23.3–29.5,5710,11.5,576,22.0,351,49 : 51,"19,912",1%,23.4,,/world-university-rankings/panjab-university
University of Pécs,,Hungary,0,University of Pécs,131815,501–600,5720,master_account,38.2,550,36.5,392,40.1,457,23.3–29.5,5720,13.2,512,11.1,759,56 : 44,"16,859",22%,11.3,"Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-pecs
Pondicherry University,,India,0,Pondicherry University,624612,501–600,5730,master_account,35.4,574,27.8,804,16.2,790,23.3–29.5,5730,12.9,524,23.4,311,42 : 58,"6,107",1%,17.2,Biological Sciences,/world-university-rankings/pondicherry-university
University of Puerto Rico,,Puerto Rico,0,University of Puerto Rico,623919,501–600,5740,master_account,51.6,457,28.8,699,43.0,412,23.3–29.5,5740,6.6,774,11.5,744,58 : 42,"49,713",1%,13.9,"Biological Sciences,Veterinary Science,Agriculture & Forestry,Sport Science",/world-university-rankings/university-puerto-rico
Universiti Putra Malaysia,,Malaysia,0,Universiti Putra Malaysia,1007,501–600,5750,master_account,15.7,736,34.4,446,67.3,179,23.3–29.5,5750,20.3,331,25.0,286,73 : 27,"20,018",23%,12.1,"Veterinary Science,Agriculture & Forestry,Biological Sciences,Sport Science",/world-university-rankings/universiti-putra-malaysia
Saitama University,,Japan,0,Saitama University,131763,501–600,5760,master_account,50.9,463,29.8,640,33.3,544,23.3–29.5,5760,11.6,571,17.3,496,33 : 67,"8,579",5%,14.3,Biological Sciences,/world-university-rankings/saitama-university
University of Salford,,United Kingdom,0,University of Salford,131658,501–600,5770,master_account,45.2,509,28.2,742,65.9,191,23.3–29.5,5770,8.1,708,11.7,735,52 : 48,"15,356",22%,17.0,"Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-salford
São Paulo State University (UNESP),,Brazil,0,São Paulo State University (UNESP),921,501–600,5780,master_account,14.1,751,31.5,555,19.8,735,23.3–29.5,5780,26.4,235,39.1,127,51 : 49,"39,577",2%,13.0,"Veterinary Science,Biological Sciences,Agriculture & Forestry,Sport Science",/world-university-rankings/sao-paulo-state-university-unesp
University of Seville,,Spain,0,University of Seville,131701,501–600,5790,master_account,47.1,490,29.7,647,35.5,511,23.3–29.5,5790,13.0,521,17.2,501,53 : 47,"62,811",6%,20.6,"Agriculture & Forestry,Sport Science,Biological Sciences,Veterinary Science",/world-university-rankings/university-seville
Shandong University,,China,0,Shandong University,623091,501–600,5800,master_account,29.1,614,43.5,280,27.5,622,23.3–29.5,5800,24.2,270,30.0,194,,"45,767",7%,14.6,Biological Sciences,/world-university-rankings/shandong-university
Sichuan University,,China,0,Sichuan University,1003,501–600,5810,master_account,31.3,600,80.0,86,21.2,709,23.3–29.5,5810,18.7,362,25.9,270,50 : 50,"64,648",4%,13.8,"Biological Sciences,Agriculture & Forestry",/world-university-rankings/sichuan-university
University of Siena,,Italy,0,University of Siena,131379,501–600,5820,master_account,51.0,459,32.1,527,37.1,497,23.3–29.5,5820,6.1,797,20.6,385,59 : 41,"12,636",8%,14.8,"Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-siena
University of South Dakota,,United States,0,University of South Dakota,131409,501–600,5830,public,38.7,548,32.7,508,32.3,555,23.3–29.5,5830,8.8,674,22.2,348,61 : 39,"14,542",3%,35.1,"Sport Science,Biological Sciences",/world-university-rankings/university-south-dakota
State University of New York Albany,,United States,0,State University of New York Albany,710,501–600,5840,public,49.6,472,30.2,616,42.7,417,23.3–29.5,5840,14.7,463,11.7,736,52 : 48,"15,947",10%,16.6,"Sport Science,Agriculture & Forestry,Veterinary Science,Biological Sciences",/world-university-rankings/state-university-new-york-albany
Sultan Qaboos University,,Oman,0,Sultan Qaboos University,131572,501–600,5850,master_account,49.3,473,33.8,467,73.1,147,23.3–29.5,5850,7.4,737,13.9,627,50 : 50,"6,823",4%,7.4,"Agriculture & Forestry,Veterinary Science,Sport Science,Biological Sciences",/world-university-rankings/sultan-qaboos-university
Syracuse University,,United States,0,Syracuse University,1020,501–600,5860,private,46.2,496,28.9,693,32.7,552,23.3–29.5,5860,9.2,655,12.7,686,53 : 47,"20,236",20%,15.7,"Sport Science,Biological Sciences",/world-university-rankings/syracuse-university
University of Szeged,,Hungary,0,University of Szeged,1005,501–600,5870,master_account,36.9,560,27.9,766,48.7,340,23.3–29.5,5870,11.6,572,13.4,651,57 : 43,"19,700",16%,12.5,"Sport Science,Agriculture & Forestry,Biological Sciences",/world-university-rankings/university-szeged
Tanta University,,Egypt,0,Tanta University,626190,501–600,5880,master_account,45.1,510,28.3,737,39.0,473,23.3–29.5,5880,5.0,819,12.0,722,53 : 47,"128,995",1%,23.6,"Sport Science,Biological Sciences,Agriculture & Forestry",/world-university-rankings/tanta-university
University of Texas at Arlington,,United States,0,University of Texas at Arlington,131285,501–600,5890,public,42.7,524,32.3,518,37.5,489,23.3–29.5,5890,12.2,548,12.2,707,56 : 44,"28,835",15%,25.2,"Biological Sciences,Sport Science",/world-university-rankings/university-texas-arlington
University of Texas at San Antonio,,United States,0,University of Texas at San Antonio,761,501–600,5900,public,56.3,422,33.6,476,28.9,601,23.3–29.5,5900,14.0,483,8.6,817,51 : 49,"24,435",4%,24.5,Biological Sciences,/world-university-rankings/university-texas-san-antonio
