aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of Newcastle,,Australia,0,University of Newcastle,757,301–400,3560,master_account,53.0,291,42.3,167,61.0,168,21.8–25.9,3560,15.2,292,17.3,364,55 : 45,"22,100",18%,20.7,"Architecture,Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/university-newcastle
North Carolina State University,,United States,0,North Carolina State University,891,301–400,3570,public,62.2,157,37.7,245,26.9,413,21.8–25.9,3570,9.9,414,16.0,392,45 : 55,"30,231",15%,12.5,"Languages, Literature & Linguistics,History, Philosophy & Theology,Archaeology,Architecture,Art, Performing Arts & Design",/world-university-rankings/north-carolina-state-university
Northeastern University,,United States,0,Northeastern University,681,301–400,3580,private,72.8,39,35.2,373,42.6,293,21.8–25.9,3580,9.1,435,18.5,342,49 : 51,"19,575",35%,13.9,"Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/northeastern-university
Northern Arizona University,,United States,0,Northern Arizona University,589172,301–400,3590,public,85.9,2,34.7,500,28.0,394,21.8–25.9,3590,13.5,326,12.6,468,60 : 40,"29,684",5%,28.1,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/northern-arizona-university
Northumbria University,,United Kingdom,11,Northumbria University,131684,301–400,3600,master_account,49.0,351,35.4,355,47.8,256,21.8–25.9,3600,11.0,380,21.3,295,55 : 45,"21,811",17%,17.5,"Languages, Literature & Linguistics,Art, Performing Arts & Design,Architecture,History, Philosophy & Theology",/world-university-rankings/northumbria-university
Norwegian University of Science and Technology,,Norway,0,Norwegian University of Science and Technology,729,301–400,3610,master_account,53.3,286,48.2,117,61.7,162,21.8–25.9,3610,10.6,395,15.7,403,48 : 52,"35,181",8%,15.8,"Archaeology,Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology,Art, Performing Arts & Design",/world-university-rankings/norwegian-university-science-and-technology
Nottingham Trent University,,United Kingdom,0,Nottingham Trent University,131450,301–400,3620,master_account,71.2,54,36.1,310,43.8,284,21.8–25.9,3620,10.6,396,11.9,480,57 : 43,"24,140",19%,15.0,"Architecture,History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/nottingham-trent-university
The Open University,,United Kingdom,0,The Open University,959,301–400,3630,master_account,63.1,140,34.9,413,38.0,330,21.8–25.9,3630,9.7,422,16.6,379,62 : 38,"61,915",8%,32.3,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/open-university
University of Oulu,,Finland,1,University of Oulu,131756,301–400,3640,master_account,72.4,41,36.5,292,43.8,285,21.8–25.9,3640,12.2,359,16.7,377,51 : 49,"10,086",6%,30.0,"History, Philosophy & Theology,Art, Performing Arts & Design,Archaeology,Architecture,Languages, Literature & Linguistics",/world-university-rankings/university-oulu
Oxford Brookes University,,United Kingdom,0,Oxford Brookes University,131653,301–400,3650,master_account,47.9,364,35.0,402,56.5,202,21.8–25.9,3650,14.6,303,21.0,302,59 : 41,"13,915",28%,16.2,"Art, Performing Arts & Design,Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/oxford-brookes-university
Palacký University Olomouc,,Czech Republic,6,Palacký University Olomouc,131685,301–400,3660,master_account,38.8,452,34.7,505,35.9,339,21.8–25.9,3660,12.2,360,21.1,300,69 : 31,"17,443",12%,13.8,"Languages, Literature & Linguistics,History, Philosophy & Theology,Art, Performing Arts & Design,Archaeology",/world-university-rankings/palacky-university-olomouc
University of Pavia,,Italy,0,University of Pavia,892,301–400,3670,master_account,53.5,284,37.8,243,37.7,331,21.8–25.9,3670,17.6,255,15.7,404,56 : 44,"24,623",8%,41.5,"Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-pavia
University of Plymouth,,United Kingdom,0,University of Plymouth,796,301–400,3680,master_account,57.4,227,36.8,277,57.4,197,21.8–25.9,3680,9.8,418,11.5,491,55 : 45,"17,667",15%,17.2,"Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology,Architecture",/world-university-rankings/university-plymouth
Pontifical Catholic University of Chile,,Chile,0,Pontifical Catholic University of Chile,852,301–400,3690,master_account,32.6,492,62.9,64,30.1,382,21.8–25.9,3690,21.7,201,22.1,288,,"28,541",7%,15.0,"Architecture,Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology,Archaeology",/world-university-rankings/pontifical-catholic-university-chile
University of Porto,,Portugal,0,University of Porto,798,301–400,3700,master_account,43.4,408,37.0,273,61.0,169,21.8–25.9,3700,11.4,372,18.8,334,55 : 45,"32,020",15%,18.7,"Architecture,Archaeology,Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology",/world-university-rankings/university-porto
University of Pretoria UP,,South Africa,11,University of Pretoria,994,301–400,3710,master_account,41.5,430,68.9,57,21.2,455,21.8–25.9,3710,19.5,231,22.2,284,57 : 43,"35,086",8%,22.0,"Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology,Archaeology",/world-university-rankings/university-pretoria
Universiti Putra Malaysia,,Malaysia,0,Universiti Putra Malaysia,1007,301–400,3720,master_account,31.8,500,51.0,105,57.9,194,21.8–25.9,3720,14.7,300,16.4,386,73 : 27,"20,018",23%,12.1,"Architecture,Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology,Archaeology",/world-university-rankings/universiti-putra-malaysia
Université du Québec,,Canada,0,Université du Québec,623094,301–400,3730,master_account,47.8,365,36.0,316,72.1,93,21.8–25.9,3730,11.7,364,18.5,343,58 : 42,"52,994",11%,19.7,"Archaeology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Architecture,History, Philosophy & Theology",/world-university-rankings/universite-du-quebec
Queen’s University,,Canada,0,Queen’s University,639,301–400,3740,master_account,54.4,267,43.5,158,43.5,287,21.8–25.9,3740,13.9,312,19.8,319,58 : 42,"23,306",13%,25.1,"Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/queens-university
University of Roehampton,,United Kingdom,0,University of Roehampton,131781,301–400,3750,master_account,49.9,335,34.7,508,59.1,180,21.8–25.9,3750,12.3,356,13.6,446,71 : 29,"7,665",28%,16.3,"Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-roehampton
University of Santiago de Compostela,,Spain,0,University of Santiago de Compostela,131790,301–400,3760,master_account,29.1,512,39.2,212,27.0,412,21.8–25.9,3760,16.5,276,26.0,222,61 : 39,"25,455",8%,15.2,"Art, Performing Arts & Design,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-santiago-de-compostela
University of South Carolina-Columbia,,United States,0,University of South Carolina-Columbia,683,301–400,3770,public,64.1,133,34.7,514,26.9,414,21.8–25.9,3770,10.2,407,14.6,425,55 : 45,"32,291",5%,16.2,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design",/world-university-rankings/university-south-carolina-columbia
State University of New York Albany,,United States,0,State University of New York Albany,710,301–400,3780,public,55.7,250,38.8,221,24.5,429,21.8–25.9,3780,14.9,296,20.2,310,52 : 48,"15,947",10%,16.6,"Archaeology,Architecture,History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/state-university-new-york-albany
Stellenbosch University SU South Africa,,South Africa,11,Stellenbosch University,732,301–400,3790,master_account,46.9,373,44.3,152,31.6,370,21.8–25.9,3790,13.9,313,22.2,285,55 : 45,"24,308",8%,26.1,"Archaeology,Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology",/world-university-rankings/stellenbosch-university
University of Strathclyde,,United Kingdom,11,University of Strathclyde,856,301–400,3800,master_account,51.5,306,37.6,249,77.8,57,21.8–25.9,3800,14.8,298,14.9,423,50 : 50,"18,517",27%,19.0,"Architecture,Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology",/world-university-rankings/university-strathclyde
Swansea University,,United Kingdom,1,Swansea University,857,301–400,3810,master_account,53.3,287,34.9,418,58.7,184,21.8–25.9,3810,13.4,332,16.6,380,45 : 55,"16,445",23%,16.7,"Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/swansea-university
Swinburne University of Technology,,Australia,0,Swinburne University of Technology,858,301–400,3820,master_account,59.9,187,65.7,60,54.6,219,21.8–25.9,3820,10.9,383,15.8,398,36 : 64,"14,379",27%,27.9,"Art, Performing Arts & Design,Architecture,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/swinburne-university-technology
Syracuse University,,United States,0,Syracuse University,1020,301–400,3830,private,57.1,232,35.5,346,32.2,367,21.8–25.9,3830,13.4,333,18.6,339,53 : 47,"20,236",20%,15.7,"Languages, Literature & Linguistics,Art, Performing Arts & Design,Architecture,History, Philosophy & Theology",/world-university-rankings/syracuse-university
Tallinn University,,Estonia,0,Tallinn University,660746,301–400,3840,master_account,58.8,204,38.5,227,57.1,200,21.8–25.9,3840,13.5,327,16.0,393,73 : 27,"7,681",12%,27.2,"Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/tallinn-university
University of Tasmania,,Australia,0,University of Tasmania,808,301–400,3850,master_account,44.6,399,40.5,191,56.0,208,21.8–25.9,3850,11.5,371,19.8,320,60 : 40,"18,219",30%,24.9,"Art, Performing Arts & Design,Architecture,Languages, Literature & Linguistics,Archaeology,History, Philosophy & Theology",/world-university-rankings/university-tasmania
University of Texas at Dallas utd,,United States,11,University of Texas at Dallas,733,301–400,3860,public,70.4,65,38.8,222,22.5,448,21.8–25.9,3860,6.7,497,16.3,388,43 : 57,"22,757",25%,21.6,"History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics",/world-university-rankings/university-texas-dallas
University of Turku,,Finland,0,University of Turku,861,301–400,3870,master_account,55.9,248,35.3,366,45.3,270,21.8–25.9,3870,15.5,287,15.8,400,63 : 37,"12,785",6%,16.3,"Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics",/world-university-rankings/university-turku
Umeå University,,Sweden,0,Umeå University,688,301–400,3880,master_account,61.8,161,37.4,258,50.7,241,21.8–25.9,3880,15.4,290,14.2,435,60 : 40,"17,373",11%,12.5,"Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology,Architecture,Languages, Literature & Linguistics",/world-university-rankings/umea-university
University College Cork,,Ireland,0,University College Cork,775,301–400,3890,master_account,43.3,412,34.7,525,73.8,79,21.8–25.9,3890,12.5,349,19.8,321,58 : 42,"16,861",18%,18.0,"Art, Performing Arts & Design,History, Philosophy & Theology,Architecture,Languages, Literature & Linguistics,Archaeology",/world-university-rankings/university-college-cork
Ural Federal University,,Russian Federation,0,Ural Federal University,131493,301–400,3900,master_account,27.0,521,81.0,40,40.3,312,21.8–25.9,3900,14.9,297,24.9,240,50 : 50,"25,000",11%,11.6,"Art, Performing Arts & Design,Archaeology,History, Philosophy & Theology,Languages, Literature & Linguistics,Architecture",/world-university-rankings/ural-federal-university
University of Utah,,United States,0,University of Utah,577,301–400,3910,public,61.9,160,35.3,367,16.6,498,21.8–25.9,3910,14.3,307,14.5,429,47 : 53,"30,365",8%,14.2,"Art, Performing Arts & Design,History, Philosophy & Theology,Architecture,Archaeology,Languages, Literature & Linguistics",/world-university-rankings/university-utah
University of Valencia,,Spain,0,University of Valencia,809,301–400,3920,master_account,41.1,437,41.8,177,33.7,356,21.8–25.9,3920,21.0,213,20.8,306,62 : 38,"50,311",12%,14.9,"Architecture,History, Philosophy & Theology,Art, Performing Arts & Design,Languages, Literature & Linguistics,Archaeology",/world-university-rankings/university-valencia
Université de Versailles Saint-Quentin-en-Yvelines,,France,6,Université de Versailles Saint-Quentin-en-Yvelines,623034,301–400,3930,master_account,72.2,46,34.7,526,68.4,112,21.8–25.9,3930,8.4,450,10.4,506,59 : 41,"16,621",15%,21.2,"Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/universite-de-versailles-saint-quentin-en-yvelines
Virginia Polytechnic Institute and State University virginia tech virginia,,United States,11,Virginia Polytechnic Institute and State University,737,301–400,3940,public,58.8,205,34.9,420,33.1,362,21.8–25.9,3940,11.1,379,19.7,323,43 : 57,"32,838",14%,18.3,"Art, Performing Arts & Design,History, Philosophy & Theology,Architecture,Languages, Literature & Linguistics",/world-university-rankings/virginia-polytechnic-institute-and-state-university
University of Waikato UoW,,New Zealand,0,University of Waikato,812,301–400,3950,master_account,59.6,193,41.2,184,74.6,76,21.8–25.9,3950,9.9,415,14.9,424,58 : 42,"9,892",19%,18.1,"Languages, Literature & Linguistics,Art, Performing Arts & Design,History, Philosophy & Theology",/world-university-rankings/university-waikato
Washington State University,,United States,0,Washington State University,814,301–400,3960,public,76.4,17,37.1,269,23.0,443,21.8–25.9,3960,8.2,454,16.5,382,52 : 48,"27,957",7%,18.1,"Architecture,History, Philosophy & Theology,Languages, Literature & Linguistics,Archaeology,Art, Performing Arts & Design",/world-university-rankings/washington-state-university
University of Waterloo,,Canada,11,University of Waterloo,689,301–400,3970,master_account,66.6,101,40.2,197,54.9,215,21.8–25.9,3970,10.5,400,16.5,383,47 : 53,"33,519",20%,23.6,"History, Philosophy & Theology,Languages, Literature & Linguistics,Art, Performing Arts & Design,Architecture,Archaeology",/world-university-rankings/university-waterloo
University of the Western Cape,,South Africa,0,University of the Western Cape,587871,301–400,3980,master_account,74.9,27,34.7,531,33.1,363,21.8–25.9,3980,13.9,314,12.1,475,61 : 39,"21,999",8%,30.5,"Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/university-western-cape
University of Westminster,,United Kingdom,0,University of Westminster,131626,301–400,3990,master_account,51.2,315,36.6,288,68.3,113,21.8–25.9,3990,8.6,445,14.5,430,60 : 40,"16,401",46%,17.4,"Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/university-westminster
William & Mary,,United States,0,William & Mary,611,301–400,4000,public,46.4,379,34.9,421,14.1,518,21.8–25.9,4000,9.4,429,36.0,137,55 : 45,"8,235",9%,11.4,"Art, Performing Arts & Design,Archaeology,Languages, Literature & Linguistics,History, Philosophy & Theology",/world-university-rankings/william-mary
