aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
King Mongkut’s University of Technology Thonburi,,Thailand,0,King Mongkut’s University of Technology Thonburi,901,501–600,5520,master_account,47.9,524,65.7,144,28.2,719,26.9–30.7,5520,16.7,466,17.5,534,47 : 53,"16,126",3%,21.4,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/king-mongkuts-university-technology-thonburi
Konkuk University,,South Korea,0,Konkuk University,950,501–600,5530,master_account,38.3,635,51.8,251,30.9,662,26.9–30.7,5530,27.8,227,19.6,436,70 : 30,"12,225",16%,23.2,"General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/konkuk-university
University of KwaZulu-Natal UKZN Kwazulu Natal Kwa zulu,,South Africa,11,University of KwaZulu-Natal,902,501–600,5540,master_account,33.4,675,43.6,363,68.6,220,26.9–30.7,5540,20.6,351,18.5,481,58 : 42,"36,660",4%,29.2,"General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/university-kwazulu-natal
University of Lille,,France,0,University of Lille,587766,501–600,5550,master_account,32.1,695,35.5,638,74.3,169,26.9–30.7,5550,16.8,462,20.4,402,58 : 42,"69,287",13%,29.0,"Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-lille
Louisiana State University,,United States,0,Louisiana State University,131540,501–600,5560,public,40.6,603,34.0,729,48.6,412,26.9–30.7,5560,18.7,408,17.5,535,52 : 48,"29,169",6%,20.7,"Chemical Engineering,Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,General Engineering",/world-university-rankings/louisiana-state-university
Mansoura University,,Egypt,0,Mansoura University,918,501–600,5570,master_account,63.1,341,35.9,614,45.3,459,26.9–30.7,5570,6.4,957,13.3,810,55 : 45,"140,126",3%,24.9,"General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/mansoura-university
Middle East Technical University,,Turkey,0,Middle East Technical University,754,501–600,5580,master_account,26.6,762,52.8,248,25.6,771,26.9–30.7,5580,26.8,242,31.7,175,44 : 56,"27,455",6%,31.6,"Chemical Engineering,Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,General Engineering",/world-university-rankings/middle-east-technical-university
Mississippi State University,,United States,0,Mississippi State University,593198,501–600,5590,public,64.6,332,36.1,605,32.5,635,26.9–30.7,5590,13.8,566,15.2,672,51 : 49,"26,121",3%,19.0,"General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/mississippi-state-university
University of Missouri-Columbia,,United States,0,University of Missouri-Columbia,706,501–600,5600,public,43.9,566,32.7,838,61.8,274,26.9–30.7,5600,16.9,459,20.8,389,53 : 47,"28,513",6%,13.3,"Civil Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-missouri-columbia
University of Modena and Reggio Emilia,,Italy,0,University of Modena and Reggio Emilia,792,501–600,5610,master_account,60.7,362,34.9,674,36.6,582,26.9–30.7,5610,10.6,709,19.9,424,54 : 46,"17,432",6%,24.8,"Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-modena-and-reggio-emilia
Murdoch University Murdoch,,Australia,6,Murdoch University,890,501–600,5620,master_account,34.1,670,31.7,948,89.4,74,26.9–30.7,5620,14.1,552,22.3,355,60 : 40,"14,905",37%,27.7,"Electrical & Electronic Engineering,General Engineering,Chemical Engineering",/world-university-rankings/murdoch-university
National University of Science and Technology (MISiS) Russia Moscow,,Russian Federation,11,National University of Science and Technology (MISiS),131519,501–600,5630,master_account,29.6,720,72.7,106,68.9,218,26.9–30.7,5630,22.6,310,19.3,449,41 : 59,"7,090",26%,11.3,"General Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/national-university-science-and-technology-misis
National University of Sciences and Technology,,Pakistan,0,National University of Sciences and Technology,1040,501–600,5640,master_account,43.5,572,31.8,934,43.0,498,26.9–30.7,5640,13.1,597,24.1,309,33 : 67,"10,645",3%,8.1,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering",/world-university-rankings/national-university-sciences-and-technology
National Taipei University of Technology,,Taiwan,1,National Taipei University of Technology,131306,501–600,5650,master_account,35.8,657,79.3,85,25.1,785,26.9–30.7,5650,20.3,359,20.2,409,27 : 73,"9,994",8%,15.9,"Electrical & Electronic Engineering,Chemical Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/national-taipei-university-technology
National Taiwan Normal University ntnu,,Taiwan,1,National Taiwan Normal University,932,501–600,5660,master_account,40.9,596,41.1,417,27.8,727,26.9–30.7,5660,26.7,244,13.7,782,,"10,789",24%,12.1,"General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/national-taiwan-normal-university
National Technical University of Athens,,Greece,0,National Technical University of Athens,131780,501–600,5670,master_account,46.4,539,54.5,233,34.2,615,26.9–30.7,5670,14.8,524,26.6,256,33 : 67,"14,133",8%,20.6,"Chemical Engineering,Civil Engineering,General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/national-technical-university-athens
Northeastern University,,China,0,Northeastern University,589202,501–600,5680,master_account,19.3,835,98.9,23,37.8,566,26.9–30.7,5680,27.4,234,29.0,214,,"36,015",4%,14.5,"Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/northeastern-university-0
NOVA University of Lisbon,,Portugal,0,NOVA University of Lisbon,846,501–600,5690,master_account,50.4,494,33.4,783,42.3,506,26.9–30.7,5690,14.7,530,14.1,747,50 : 50,"19,694",17%,18.1,"Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,General Engineering,Civil Engineering,Chemical Engineering",/world-university-rankings/nova-university-lisbon
Ohio University (Main campus),,United States,0,Ohio University (Main campus),131281,501–600,5700,public,55.7,424,37.5,533,44.4,472,26.9–30.7,5700,12.7,614,18.2,494,56 : 44,"25,013",5%,22.3,"Chemical Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Civil Engineering,General Engineering",/world-university-rankings/ohio-university-main-campus
Oklahoma State University,,United States,0,Oklahoma State University,131533,501–600,5710,public,42.3,581,35.1,667,61.8,275,26.9–30.7,5710,15.6,506,17.4,542,50 : 50,"21,494",7%,15.8,"Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering,Electrical & Electronic Engineering,Civil Engineering",/world-university-rankings/oklahoma-state-university
Old Dominion University,,United States,0,Old Dominion University,847,501–600,5720,public,59.0,388,31.6,992,40.5,532,26.9–30.7,5720,13.8,568,18.8,467,55 : 45,"18,878",3%,18.2,"General Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering",/world-university-rankings/old-dominion-university
University of Patras,,Greece,0,University of Patras,131718,501–600,5730,master_account,69.4,275,35.4,645,36.3,590,26.9–30.7,5730,10.4,721,13.3,811,48 : 52,"25,580",5%,27.6,"Mechanical & Aerospace Engineering,Civil Engineering,Chemical Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-patras
Polytechnic Institute of Porto,,Portugal,0,Polytechnic Institute of Porto,633273,501–600,5740,master_account,76.9,203,31.7,951,29.3,696,26.9–30.7,5740,6.0,976,10.5,974,47 : 53,"18,511",6%,17.1,"Chemical Engineering,General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/polytechnic-institute-porto
Polytechnic University of Valencia,,Spain,0,Polytechnic University of Valencia,851,501–600,5750,master_account,48.8,513,37.2,543,46.5,442,26.9–30.7,5750,13.8,569,19.5,444,38 : 62,"21,119",14%,10.0,"Civil Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering,Chemical Engineering",/world-university-rankings/polytechnic-university-valencia
University of Portsmouth,,United Kingdom,11,University of Portsmouth,893,501–600,5760,master_account,54.1,448,32.7,841,90.1,71,26.9–30.7,5760,9.0,796,12.3,876,45 : 55,"20,186",26%,15.4,"Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering",/world-university-rankings/university-portsmouth
University of Puerto Rico,,Puerto Rico,0,University of Puerto Rico,623919,501–600,5770,master_account,58.0,400,36.9,564,49.7,390,26.9–30.7,5770,12.0,635,7.9,1009,58 : 42,"49,713",1%,13.9,"Mechanical & Aerospace Engineering,General Engineering,Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering",/world-university-rankings/university-puerto-rico
Pusan National University Busan,,South Korea,6,Pusan National University,940,501–600,5780,master_account,22.3,805,87.1,61,34.3,612,26.9–30.7,5780,30.7,185,21.7,368,47 : 53,"24,331",11%,18.3,"Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering",/world-university-rankings/pusan-national-university
University of Rennes 1,,France,0,University of Rennes 1,131403,501–600,5790,master_account,50.8,489,31.9,919,58.1,311,26.9–30.7,5790,19.8,370,13.6,793,53 : 47,"28,351",12%,18.0,"Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering",/world-university-rankings/university-rennes-1
University Rey Juan Carlos,,Spain,0,University Rey Juan Carlos,587961,501–600,5800,master_account,65.1,328,36.2,601,38.6,555,26.9–30.7,5800,7.7,868,13.6,794,58 : 42,"42,079",11%,25.2,"Chemical Engineering,Electrical & Electronic Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/university-rey-juan-carlos
Universiti Sains Malaysia,,Malaysia,0,Universiti Sains Malaysia,131486,501–600,5810,master_account,24.3,784,43.2,370,38.9,553,26.9–30.7,5810,21.8,326,29.2,209,68 : 32,"20,908",15%,10.7,"General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/universiti-sains-malaysia
Saint Petersburg State University,,Russian Federation,0,Saint Petersburg State University,853,501–600,5820,master_account,28.2,732,33.8,740,42.7,500,26.9–30.7,5820,26.8,243,26.8,251,63 : 37,"21,489",12%,7.4,"Electrical & Electronic Engineering,Civil Engineering,Mechanical & Aerospace Engineering,General Engineering,Chemical Engineering",/world-university-rankings/saint-petersburg-state-university
San Diego State University,,United States,0,San Diego State University,969,501–600,5830,public,57.1,409,33.8,741,49.8,389,26.9–30.7,5830,14.9,522,14.7,706,55 : 45,"30,799",8%,30.5,"General Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/san-diego-state-university
University of Santiago de Compostela,,Spain,0,University of Santiago de Compostela,131790,501–600,5840,master_account,53.7,453,35.4,646,47.1,428,26.9–30.7,5840,10.0,740,14.6,717,61 : 39,"25,455",8%,15.2,"Civil Engineering,Chemical Engineering,General Engineering",/world-university-rankings/university-santiago-de-compostela
Semnan University,,Iran,0,Semnan University,624741,501–600,5850,master_account,65.1,329,31.6,998,17.5,965,26.9–30.7,5850,8.8,806,12.7,852,50 : 50,"12,496",1%,15.4,"Electrical & Electronic Engineering,Chemical Engineering,Civil Engineering,General Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/semnan-university
University of Seville,,Spain,0,University of Seville,131701,501–600,5860,master_account,55.1,432,36.9,565,37.4,573,26.9–30.7,5860,15.6,507,19.6,438,53 : 47,"62,811",6%,20.6,"Chemical Engineering,General Engineering,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering",/world-university-rankings/university-seville
Sheffield Hallam University,,United Kingdom,0,Sheffield Hallam University,131621,501–600,5870,master_account,54.7,438,33.5,769,75.9,157,26.9–30.7,5870,8.3,838,10.9,956,55 : 45,"25,119",13%,17.0,"Chemical Engineering,General Engineering,Civil Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/sheffield-hallam-university
Sri Venkateswara University,,India,0,Sri Venkateswara University,587880,501–600,5880,master_account,63.2,340,33.2,795,29.1,700,26.9–30.7,5880,9.1,791,20.5,400,41 : 59,"7,832",0%,15.5,"Civil Engineering,Electrical & Electronic Engineering,General Engineering,Chemical Engineering,Mechanical & Aerospace Engineering",/world-university-rankings/sri-venkateswara-university
Stellenbosch University SU South Africa,,South Africa,11,Stellenbosch University,732,501–600,5890,master_account,44.9,553,56.2,216,45.9,452,26.9–30.7,5890,16.7,467,22.3,356,55 : 45,"24,308",8%,26.1,"Chemical Engineering,Electrical & Electronic Engineering,Mechanical & Aerospace Engineering,Civil Engineering,General Engineering",/world-university-rankings/stellenbosch-university
Technical University of Madrid,,Spain,0,Technical University of Madrid,131334,501–600,5900,master_account,29.9,719,37.1,549,42.5,503,26.9–30.7,5900,21.5,334,30.2,198,32 : 68,"40,592",13%,14.0,"Mechanical & Aerospace Engineering,Chemical Engineering,General Engineering,Civil Engineering,Electrical & Electronic Engineering",/world-university-rankings/technical-university-madrid
University of Technology of Compiègne,,France,0,University of Technology of Compiègne,623052,501–600,5910,master_account,45.0,552,36.4,591,77.1,152,26.9–30.7,5910,8.6,814,18.7,475,37 : 63,"4,229",23%,15.4,"Chemical Engineering,Mechanical & Aerospace Engineering,Civil Engineering,Electrical & Electronic Engineering,General Engineering",/world-university-rankings/university-technology-compiegne
Texas State University,,United States,0,Texas State University,594695,501–600,5920,public,47.1,530,34.3,712,59.9,295,26.9–30.7,5920,10.3,728,16.5,600,58 : 42,"31,893",1%,19.1,"Mechanical & Aerospace Engineering,Civil Engineering,General Engineering,Electrical & Electronic Engineering",/world-university-rankings/texas-state-university
