aliases,apply_link,location,member_level,name,nid,rank,rank_order,record_type,scores_citations,scores_citations_rank,scores_industry_income,scores_industry_income_rank,scores_international_outlook,scores_international_outlook_rank,scores_overall,scores_overall_rank,scores_research,scores_research_rank,scores_teaching,scores_teaching_rank,stats_female_male_ratio,stats_number_students,stats_pc_intl_students,stats_student_staff_ratio,subjects_offered,url
University of La Laguna,,Spain,0,University of La Laguna,131357,601–800,6980,master_account,67.8,398,35.2,1141,46.9,613,28.3–35.2,6980,11.5,1058,19.3,985,58 : 42,"18,336",4%,12.9,"Languages, Literature & Linguistics,Electrical & Electronic Engineering,Communication & Media Studies,Art, Performing Arts & Design,Geography,Accounting & Finance,Economics & Econometrics,Civil Engineering,Business & Management,Medicine & Dentistry,Agriculture & Forestry,Computer Science,Archaeology,Biological Sciences,Mathematics & Statistics,Architecture,Mechanical & Aerospace Engineering,Politics & International Studies (incl Development Studies),Law,Chemical Engineering,Chemistry,Education,Geology, Environmental, Earth & Marine Sciences,General Engineering,Other Health,Psychology,Sociology,Physics & Astronomy,History, Philosophy & Theology",/world-university-rankings/university-la-laguna
Lehigh University,,United States,0,Lehigh University,787,601–800,6990,private,51.0,614,40.3,640,45.1,652,28.3–35.2,6990,20.8,600,27.4,538,44 : 56,"6,462",17%,10.8,"Mechanical & Aerospace Engineering,Communication & Media Studies,Business & Management,Architecture,Biological Sciences,Art, Performing Arts & Design,Psychology,History, Philosophy & Theology,Physics & Astronomy,Accounting & Finance,Computer Science,Mathematics & Statistics,General Engineering,Geology, Environmental, Earth & Marine Sciences,Electrical & Electronic Engineering,Education,Economics & Econometrics,Chemistry,Languages, Literature & Linguistics,Chemical Engineering,Sociology,Civil Engineering,Politics & International Studies (incl Development Studies)",/world-university-rankings/lehigh-university
University of Leoben,,Austria,0,University of Leoben,648710,601–800,7000,master_account,35.6,844,56.2,266,70.2,271,28.3–35.2,7000,11.2,1073,28.1,515,26 : 74,"3,074",15%,5.9,"Chemical Engineering,Civil Engineering,Geology, Environmental, Earth & Marine Sciences,Mechanical & Aerospace Engineering,General Engineering,Business & Management",/world-university-rankings/university-leoben
University of Lille,,France,0,University of Lille,587766,601–800,7010,master_account,53.0,593,39.0,726,60.7,376,28.3–35.2,7010,17.3,728,20.3,914,58 : 42,"69,287",13%,29.0,"Politics & International Studies (incl Development Studies),Sociology,Art, Performing Arts & Design,Education,Geography,Law,Chemical Engineering,Economics & Econometrics,Psychology,Mechanical & Aerospace Engineering,Languages, Literature & Linguistics,Computer Science,Sport Science,Biological Sciences,History, Philosophy & Theology,Civil Engineering,Agriculture & Forestry,Medicine & Dentistry,Geology, Environmental, Earth & Marine Sciences,Electrical & Electronic Engineering,General Engineering,Communication & Media Studies,Physics & Astronomy,Business & Management,Chemistry,Accounting & Finance,Archaeology,Mathematics & Statistics,Other Health",/world-university-rankings/university-lille
University of Lincoln,,United Kingdom,6,University of Lincoln,131741,601–800,7020,master_account,64.3,448,35.3,1124,71.2,265,28.3–35.2,7020,14.1,875,16.5,1215,56 : 44,"12,060",13%,15.1,"Mathematics & Statistics,Biological Sciences,Geology, Environmental, Earth & Marine Sciences,Accounting & Finance,Politics & International Studies (incl Development Studies),Other Health,Communication & Media Studies,Electrical & Electronic Engineering,Art, Performing Arts & Design,Education,Veterinary Science,Psychology,Architecture,Languages, Literature & Linguistics,Computer Science,Physics & Astronomy,Economics & Econometrics,Business & Management,Sport Science,Law,General Engineering,Sociology,Civil Engineering,Chemistry,Mechanical & Aerospace Engineering,Geography,History, Philosophy & Theology",/world-university-rankings/university-lincoln
University of Ljubljana,,Slovenia,0,University of Ljubljana,131432,601–800,7030,master_account,44.8,708,39.7,680,42.3,717,28.3–35.2,7030,18.7,670,21.1,854,60 : 40,"40,110",6%,14.7,"Geology, Environmental, Earth & Marine Sciences,Physics & Astronomy,Civil Engineering,Psychology,Veterinary Science,Business & Management,Architecture,Education,Archaeology,Languages, Literature & Linguistics,Other Health,Communication & Media Studies,Law,General Engineering,Computer Science,Economics & Econometrics,Electrical & Electronic Engineering,Accounting & Finance,Sport Science,Geography,Chemistry,Medicine & Dentistry,Mechanical & Aerospace Engineering,Mathematics & Statistics,Agriculture & Forestry,Chemical Engineering,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Biological Sciences,Sociology,Art, Performing Arts & Design",/world-university-rankings/university-ljubljana
University of Lleida,,Spain,0,University of Lleida,623301,601–800,7040,master_account,48.8,644,37.8,823,41.6,731,28.3–35.2,7040,15.2,812,23.6,714,59 : 41,"8,595",8%,14.7,"Biological Sciences,Sport Science,Psychology,Geography,Chemical Engineering,Mechanical & Aerospace Engineering,Other Health,Politics & International Studies (incl Development Studies),Civil Engineering,Economics & Econometrics,Architecture,Art, Performing Arts & Design,Languages, Literature & Linguistics,Accounting & Finance,Communication & Media Studies,Archaeology,History, Philosophy & Theology,Law,Electrical & Electronic Engineering,General Engineering,Sociology,Veterinary Science,Agriculture & Forestry,Education,Business & Management,Computer Science,Medicine & Dentistry",/world-university-rankings/university-lleida
University of Lorraine,,France,0,University of Lorraine,589277,601–800,7050,master_account,61.3,489,37.3,870,61.6,364,28.3–35.2,7050,13.5,908,21.8,805,52 : 48,"58,678",16%,19.2,"General Engineering,Chemical Engineering,Sociology,Computer Science,Sport Science,Politics & International Studies (incl Development Studies),Art, Performing Arts & Design,Economics & Econometrics,Other Health,Chemistry,Business & Management,Archaeology,Biological Sciences,Education,Civil Engineering,Psychology,Accounting & Finance,Electrical & Electronic Engineering,Mathematics & Statistics,Geography,History, Philosophy & Theology,Agriculture & Forestry,Communication & Media Studies,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Law,Physics & Astronomy,Geology, Environmental, Earth & Marine Sciences,Medicine & Dentistry",/world-university-rankings/university-lorraine
"Lumière University, Lyon 2",,France,0,"Lumière University, Lyon 2",622920,601–800,7060,master_account,29.0,950,34.7,1263,62.4,354,28.3–35.2,7060,18.1,694,28.8,485,72 : 28,"25,134",19%,51.1,"Education,Sociology,Business & Management,Law,Art, Performing Arts & Design,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Archaeology,Mathematics & Statistics,Economics & Econometrics,Computer Science,Psychology,Communication & Media Studies,Geography,Accounting & Finance,Languages, Literature & Linguistics",/world-university-rankings/lumiere-university-lyon-2
Mae Fah Luang University,,Thailand,0,Mae Fah Luang University,587664,601–800,7070,master_account,74.4,312,34.5,1311,50.6,542,28.3–35.2,7070,9.0,1262,14.4,1350,73 : 27,"13,534",4%,22.3,"Biological Sciences,Agriculture & Forestry,Mathematics & Statistics,Medicine & Dentistry,Law,Languages, Literature & Linguistics,Economics & Econometrics,Chemistry,Sport Science,Computer Science,Sociology,Business & Management,Accounting & Finance,Chemical Engineering,Politics & International Studies (incl Development Studies),Education,Other Health",/world-university-rankings/mae-fah-luang-university
Mahidol University,,Thailand,0,Mahidol University,838,601–800,7080,master_account,45.2,703,73.4,133,46.1,631,28.3–35.2,7080,21.0,593,31.6,396,49 : 51,"28,476",4%,10.2,"Art, Performing Arts & Design,General Engineering,Education,Economics & Econometrics,Veterinary Science,Computer Science,Mechanical & Aerospace Engineering,Politics & International Studies (incl Development Studies),Geography,Biological Sciences,Other Health,Mathematics & Statistics,Chemical Engineering,History, Philosophy & Theology,Medicine & Dentistry,Communication & Media Studies,Chemistry,Accounting & Finance,Electrical & Electronic Engineering,Sport Science,Civil Engineering,Geology, Environmental, Earth & Marine Sciences,Languages, Literature & Linguistics,Physics & Astronomy,Business & Management,Psychology,Agriculture & Forestry,Sociology",/world-university-rankings/mahidol-university
Makerere University,,Uganda,0,Makerere University,131749,601–800,7090,master_account,69.6,381,40.9,610,58.7,405,28.3–35.2,7090,12.7,969,16.7,1195,45 : 55,"34,651",8%,23.6,"Education,Medicine & Dentistry,Psychology,Computer Science,Agriculture & Forestry,Other Health,Chemical Engineering,Architecture,Mathematics & Statistics,Sport Science,Physics & Astronomy,Law,Politics & International Studies (incl Development Studies),History, Philosophy & Theology,Archaeology,Civil Engineering,Biological Sciences,Electrical & Electronic Engineering,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Communication & Media Studies,Geography,Accounting & Finance,Veterinary Science,Languages, Literature & Linguistics,Business & Management,General Engineering,Sociology,Economics & Econometrics",/world-university-rankings/makerere-university
Universiti Malaysia Perlis,,Malaysia,0,Universiti Malaysia Perlis,625665,601–800,7100,master_account,62.4,470,35.7,1054,28.0,1033,28.3–35.2,7100,12.0,1018,16.5,1216,49 : 51,"12,154",5%,17.1,"Accounting & Finance,Business & Management,Civil Engineering,Mechanical & Aerospace Engineering,Electrical & Electronic Engineering,Communication & Media Studies,Languages, Literature & Linguistics,Economics & Econometrics,Mathematics & Statistics,General Engineering,Computer Science",/world-university-rankings/universiti-malaysia-perlis
University of Malta,,Malta,0,University of Malta,626004,601–800,7110,master_account,48.1,660,34.7,1266,57.9,415,28.3–35.2,7110,13.7,896,16.9,1172,58 : 42,"11,772",9%,13.0,"Agriculture & Forestry,Mechanical & Aerospace Engineering,Chemistry,Sociology,Geology, Environmental, Earth & Marine Sciences,Archaeology,Business & Management,Medicine & Dentistry,Electrical & Electronic Engineering,Other Health,Mathematics & Statistics,Biological Sciences,Economics & Econometrics,Physics & Astronomy,History, Philosophy & Theology,Computer Science,Communication & Media Studies,Law,Civil Engineering,Education,Languages, Literature & Linguistics,Politics & International Studies (incl Development Studies),Accounting & Finance,Architecture,Geography,Sport Science,General Engineering,Art, Performing Arts & Design,Psychology",/world-university-rankings/university-malta
Manchester Metropolitan University,,United Kingdom,0,Manchester Metropolitan University,131283,601–800,7120,master_account,55.4,562,34.8,1228,65.3,315,28.3–35.2,7120,14.2,863,20.1,927,58 : 42,"28,146",16%,15.1,"History, Philosophy & Theology,Education,Architecture,Chemistry,Electrical & Electronic Engineering,Accounting & Finance,Art, Performing Arts & Design,Geography,Politics & International Studies (incl Development Studies),Computer Science,Psychology,Communication & Media Studies,Biological Sciences,Sport Science,Other Health,Economics & Econometrics,Geology, Environmental, Earth & Marine Sciences,Languages, Literature & Linguistics,Mechanical & Aerospace Engineering,Business & Management,Law,Sociology,Mathematics & Statistics",/world-university-rankings/manchester-metropolitan-university
"University of Maryland, Baltimore County",,United States,0,"University of Maryland, Baltimore County",791,601–800,7130,public,57.8,531,35.7,1055,34.3,896,28.3–35.2,7130,17.4,722,22.9,755,45 : 55,"11,667",8%,18.1,"Mathematics & Statistics,Chemistry,Economics & Econometrics,Languages, Literature & Linguistics,Psychology,Education,Chemical Engineering,History, Philosophy & Theology,Geography,Sociology,Computer Science,Mechanical & Aerospace Engineering,Other Health,Politics & International Studies (incl Development Studies),Electrical & Electronic Engineering,Communication & Media Studies,Art, Performing Arts & Design,Geology, Environmental, Earth & Marine Sciences,Business & Management,Biological Sciences,Physics & Astronomy",/world-university-rankings/university-maryland-baltimore-county
Masaryk University,,Czech Republic,0,Masaryk University,983,601–800,7140,master_account,36.3,840,35.6,1072,61.5,369,28.3–35.2,7140,25.4,455,22.6,768,62 : 38,"31,611",21%,20.2,"Mathematics & Statistics,Geology, Environmental, Earth & Marine Sciences,Physics & Astronomy,Computer Science,Communication & Media Studies,Chemical Engineering,Geography,Sport Science,Sociology,Law,Languages, Literature & Linguistics,Biological Sciences,Agriculture & Forestry,Politics & International Studies (incl Development Studies),Education,Other Health,Psychology,Archaeology,Business & Management,Medicine & Dentistry,History, Philosophy & Theology,Art, Performing Arts & Design,Accounting & Finance,Chemistry,Economics & Econometrics",/world-university-rankings/masaryk-university
Metropolitan Autonomous University,,Mexico,0,Metropolitan Autonomous University,623562,601–800,7150,master_account,68.6,389,36.4,968,25.1,1103,28.3–35.2,7150,16.3,774,16.6,1206,48 : 52,"57,827",0%,20.0,"Chemical Engineering,General Engineering,Other Health,Physics & Astronomy,Computer Science,Law,Languages, Literature & Linguistics,Chemistry,History, Philosophy & Theology,Politics & International Studies (incl Development Studies),Psychology,Education,Architecture,Veterinary Science,Geography,Geology, Environmental, Earth & Marine Sciences,Business & Management,Electrical & Electronic Engineering,Biological Sciences,Economics & Econometrics,Communication & Media Studies,Medicine & Dentistry,Mathematics & Statistics,Mechanical & Aerospace Engineering,Agriculture & Forestry,Art, Performing Arts & Design,Civil Engineering,Sociology",/world-university-rankings/metropolitan-autonomous-university
